"","Time","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"156",13,0.00322181395392911,0.047530245083419,0.0236916914212868,0.103456794033233,0.355330036954174,0.108019142661325,0.177720636930692,0.220327764572931,0.285030570674013,0.082612412456373,0.293317576126807,0.251063583632236,0.354446510295332,0.125259241610436,0.212914005147997,0.208460200106744,0.22786459448278,0.225633892884824,0.223884272412906,0.223555699501417
"157",13.0833333333333,0.00310546574523908,0.0468906898165898,0.0232032724358598,0.102823449567205,0.355329955162959,0.107460490364516,0.177173301083876,0.219867589252771,0.284900458945234,0.0818318508426045,0.293140309999087,0.250706278965592,0.354445956182125,0.124244814045678,0.212303249863091,0.207828300792094,0.227355480047214,0.225111545052427,0.223344697456918,0.223010888590012
"158",13.1666666666667,0.00299331917756835,0.0462610025416536,0.0227251435301683,0.102196924082553,0.35532987980306,0.106907910316271,0.176630915023324,0.219411278453097,0.2847727625788,0.0810607536888098,0.292965061196882,0.250352164834998,0.354445438289462,0.123240508360135,0.211696986973328,0.207201104158643,0.226850389348396,0.224593360410324,0.222809276087348,0.222470280749047
"159",13.25,0.00288522251856578,0.0456410062668271,0.0222570811101851,0.101577109301395,0.355329810368776,0.106361302124298,0.176093404361182,0.218958775643768,0.284647428478985,0.0802989736498955,0.292791794497312,0.250001192473886,0.354444954249679,0.122246208206925,0.211095158537562,0.20657854943646,0.226349266925083,0.224079281371781,0.222277952113208,0.22193381907954
"160",13.3333333333333,0.00278102951533607,0.0450305277262761,0.021798866662369,0.100963899242769,0.35532974639417,0.105820567620259,0.175560696270268,0.218510025469355,0.284524404928701,0.0795463662877689,0.292620475504871,0.249653314163731,0.354444501849889,0.12126179873451,0.210497707700115,0.205960576993585,0.225852058408349,0.223569251486156,0.221750670436516,0.221401447789516
"161",13.4166666666667,0.00268059919656213,0.0444293972877214,0.0213502866305163,0.100357190161414,0.355329687449942,0.105285610798119,0.175032719442115,0.218064973717588,0.284403641547515,0.0788027900002317,0.292451070627054,0.249308483205137,0.354444079021861,0.120287166565608,0.209904578664038,0.205347128308025,0.225358710493633,0.223063215409803,0.221227377024564,0.220873112165925
"162",13.5,0.00258379568177333,0.0438374488627365,0.0209111322958807,0.0997568804885133,0.355329633140548,0.104756337754532,0.174509404046391,0.217623567288848,0.284285089251152,0.0780681059519761,0.292283547050853,0.248966653889894,0.354443683832563,0.119322199776417,0.209315716665189,0.204738145940608,0.224869170913663,0.222561118877889,0.220708018883054,0.220348758547431
"163",13.5833333333333,0.00249048799750163,0.043254519819644,0.0204811996604669,0.0991628707743401,0.355329583101547,0.104232656631208,0.173990681691637,0.217185754166651,0.284168700212424,0.0773421780076112,0.292117872720067,0.248627781473968,0.354443314475326,0.11836678787617,0.208731067947097,0.204133573508654,0.224383388412235,0.222062908677101,0.220192544030062,0.21982833429804
"164",13.6666666666667,0.00240054990007675,0.0426804508989245,0.0200602893334003,0.0985750636327173,0.355329536997153,0.103714477559166,0.173476485387276,0.216751483389089,0.28405442782352,0.0766248726666495,0.291954016313419,0.248291822151384,0.354442969261578,0.117420821786988,0.208150579736579,0.203533355660443,0.223901312718796,0.221568532619194,0.219680901470816,0.219311787781557
"165",13.75,0.00231385970482064,0.0421150861310525,0.0196482064202838,0.0979933636872371,0.355329494517985,0.103201712604818,0.172966749506843,0.216320705021198,0.283942226659612,0.0759160590003844,0.29179194722342,0.247958733028981,0.354442646613132,0.116484193824052,0.207574200220095,0.202937438050446,0.223422894523819,0.221077939515356,0.219173041173238,0.218799068336814
