"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"32",0.0217391304347826,2.625,184,4,0.021978021978022,0.965080896043587,32,2,0.58363012633708,0.0833333333333333,0.0107605885407249,0.00854580648639484,0.00851944027002439,0.00885321707189657,0.00847835973328796,0.00911517102097161,0.00722236383287381,0.00722173093275759,0.00774967192116512,0.00815483302192314,0.00753277697876548,0.00760747983689081,0.00833200209357397,0.00739321626450245,0.00680485185493941,0.00682573576523908,0.00678229995271462,0.00681395955573249,0.00676759154187845,0.00680520153544469
"33",0,2.70833333333333,180,0,0,0.996333439547691,33,4,0.58363012633708,0.0833333333333333,0.0107605885407249,0.00844835687539804,0.00844495995144238,0.00869842749189315,0.00815139681764921,0.00896992223284198,0.00701666957742663,0.00701599532254312,0.0075299398099178,0.00804567517413679,0.00726700989965414,0.00731161512491262,0.00801617755056312,0.00707864079575352,0.0065403826324498,0.00655996607899597,0.00653434932649521,0.00655830651455853,0.00654711712404731,0.00654827551093982
"34",0.00555555555555556,2.79166666666667,180,1,0.00557103064066852,1.02663878904302,34,0,0.580387736746319,0.0833333333333333,0.0107605885407249,0.00835492209453028,0.00837379121830626,0.00855014575129849,0.00783704303297046,0.0088301246316971,0.00682233430002169,0.00682162316161218,0.00731962962808384,0.00794121564445145,0.00701441189579432,0.00703108990833983,0.00771288026684676,0.00678428312828409,0.00629423790417602,0.00631260920432684,0.00630332928609263,0.00632029563718984,0.00634105395359835,0.00630933338047282
"35",0,2.875,179,0,0,1.05605267424931,35,1,0.580387736746319,0.0833333333333333,0.0107605885407249,0.00826522410083735,0.00830569675607158,0.00840793784005634,0.00753481211559316,0.00869543990453839,0.00663844529227018,0.00663770126249736,0.00711815986883292,0.00784112091119136,0.0067740965983417,0.00676487395207397,0.00742158184089133,0.00650857246677185,0.00606485158916066,0.00608209373185453,0.00608775009782916,0.00609837148953369,0.00614813283028025,0.00608675331538369
"36",0,2.95833333333333,179,0,0,1.08462604669337,36,0,0.580387736746319,0.0833333333333333,0.0107605885407249,0.00817901146457022,0.00824046245190858,0.00827140906487805,0.00724423655432842,0.00856555933443847,0.00646418475028876,0.00646341140022636,0.00692499742251775,0.00774508992293598,0.006545255051561,0.00651202329234835,0.00714177760738491,0.00625007534130534,0.00585081607313552,0.00586700687120869,0.00588628014069709,0.00589114319710223,0.00596722301759517,0.00587909044764354
"37",0.0167597765363128,3.04166666666667,179,3,0.0169014084507042,1.11240561080045,37,0,0.570660567974034,0.0833333333333333,0.0107605885407249,0.00809605615650809,0.00817789455114743,0.00814019958550393,0.00696486686727912,0.00844020046971914,0.00629881779643083,0.00629801832614394,0.00673965245816253,0.00765285012826695,0.00632714732530358,0.00627167157744577,0.0068729855126921,0.00600748224795962,0.00565086395280427,0.00566607624446474,0.0056977265291383,0.00569736443722411,0.00579731441471621,0.0056850544710525
"38",0.0227272727272727,3.125,176,4,0.0229885057471264,1.13943428318836,38,3,0.557691009610988,0.0833333333333333,0.0107605885407249,0.00801615079911286,0.00811781722907043,0.00801398055567988,0.00669627090655098,0.00831910424833762,0.0061416822634701,0.00614085954537103,0.00656167396152075,0.00756415408460096,0.00611909521277967,0.00604302241262874,0.00661474504561331,0.00577959569646924,0.00546385209310845,0.00547815397375558,0.00552101838785724,0.00551591613245529,0.00563750235041799,0.00550349042936194
"39",0.00581395348837209,3.20833333333333,172,1,0.00583090379008746,1.16575159150574,39,4,0.554448620020226,0.0833333333333333,0.0107605885407249,0.00793910630414989,0.0080600705081193,0.00789245077425979,0.00643803318977698,0.00820203250480708,0.00599217994721216,0.00599133656369892,0.00639064583105756,0.00747877654870177,0.00592047585091702,0.00582534257926834,0.00636661622068889,0.00556531950686216,0.00528874768688232,0.00530220275766172,0.00535519238500549,0.00534579145298056,0.00548697456902685,0.00533336219476219
"40",0.0116959064327485,3.29166666666667,171,2,0.0117647058823529,1.19139402211908,40,1,0.547963840838703,0.0833333333333333,0.0107605885407249,0.0078647498339605,0.00800450846384179,0.00777533376853021,0.00618975425742126,0.00808876580016614,0.00584976908800498,0.00584890736420955,0.0062261834501243,0.00739651196991577,0.00573071612819965,0.00561795601629529,0.00612817861142231,0.00536364921568395,0.00512461604823368,0.00513728367156201,0.00519938019153156,0.00518608279480668,0.0053450000555481,0.00517373822284186
"41",0,3.375,169,0,0,1.21639532432449,41,2,0.547963840838703,0.0833333333333333,0.0107605885407249,0.00779292303509095,0.00795099767337719,0.00766237524527864,0.00595105005486804,0.00797910152603348,0.0057139578850673,0.0057130799174475,0.00606793066726031,0.00731717232175932,0.00554928776728107,0.00542023846762818,0.00589903043092539,0.00517366346888614,0.00497060990784623,0.00498254546298326,0.00505279758626955,0.00503597045089086,0.00521091940937307,0.00502377923848932
"42",0.00591715976331361,3.45833333333333,169,1,0.00593471810089021,1.24078677744865,42,0,0.544721451247942,0.0833333333333333,0.0107605885407249,0.00772348050216103,0.00789941586861355,0.00755334085598639,0.00572155133834009,0.00787285224223112,0.00558429888237234,0.00558340656370787,0.00591555712766747,0.00724058521908752,0.00537570298793958,0.00523161271251604,0.00567878765761165,0.0049945162928714,0.00482596001049629,0.00483721514434278,0.00491473496986089,0.00489471273509119,0.00508413652636604,0.0048827275637408
"43",0.0178571428571429,3.54166666666667,168,3,0.018018018018018,1.26459742614237,43,1,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00765628843721287,0.00784965076281704,0.00744801423135764,0.0055009031037275,0.00776984421428082,0.0054603840928688,0.00545947913416836,0.00576875590798241,0.00716659227735962,0.00520951067092102,0.00505154430708308,0.00546708320368058,0.00482543014783945,0.00468996684284806,0.00470058971269899,0.00478454908713344,0.00476163735500674,0.00496411139007844,0.0047498978453586
"44",0,3.625,165,0,0,1.28785428830664,44,3,0.534994282475657,0.0833333333333333,0.0107605885407249,0.00759122347571182,0.00780159902490106,0.00734619524761325,0.00528876403744334,0.00766991612261795,0.00534184075051608,0.00534092470029555,0.00562724141392949,0.00709504767799045,0.00505029295554861,0.00487953777506572,0.00526356612424854,0.00466568967868508,0.00456199334352058,0.00457202884964401,0.00466165578821453,0.00463613386034756,0.00485035380622749,0.00462466897867618
