"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"22",0.0050251256281407,1.79166666666667,199,1,0.00503778337531486,0.583146285345617,22,2,0.637633169279384,0.0833333333333333,0.0165005622771203,0.0137010402958377,0.0139943291429619,0.0129001026359886,0.0116318725726659,0.0137492583071711,0.0118548275652952,0.0110836693984158,0.0118131161719956,0.0127027756060498,0.0117435839430772,0.01186507136417,0.0124883447046439,0.0108990436762921,0.0102968306638292,0.0107837233236645,0.0103770943145614,0.0110660657829773,0.010376649142543,0.0104910849003084
"23",0,1.875,198,0,0,0.628608659422374,23,1,0.637633169279384,0.0833333333333333,0.0165005622771203,0.0135590917162412,0.013891657399903,0.0126078085593811,0.0111105517868,0.0134981789905764,0.0115100324967674,0.0106002346590896,0.0113081363279906,0.0119135433023066,0.0110397151301235,0.0111427698104332,0.0116635322318837,0.0103186528567137,0.00976514144716698,0.0104374458282353,0.00986139514654756,0.0107065407119296,0.00986895341199878,0.00985549221577342
"24",0,1.95833333333333,198,0,0,0.672093771362113,24,0,0.637633169279384,0.0833333333333333,0.0165005622771203,0.0134246931063611,0.0137952029920675,0.0123315566864486,0.010612595713716,0.0132577127515075,0.0111867128310634,0.010156303430016,0.0108246246283622,0.011140520244611,0.0103746898872545,0.0104573333746239,0.0108699854115872,0.00978978386779976,0.00930004772221913,0.0101259518822154,0.00940673887853207,0.0103784158112105,0.00942064081173717,0.00930302006003342
"25",0.0101010101010101,2.04166666666667,198,2,0.0101522842639594,0.713766467762681,25,0,0.631192430195754,0.0833333333333333,0.0165005622771203,0.0132971463071987,0.0137043612005835,0.0120699558467116,0.010136957186644,0.0130270934436144,0.0108828478357444,0.00974737913955127,0.0103616783501173,0.0103870322112068,0.00974711290143274,0.00980794102862173,0.0101109351405742,0.0093056971644778,0.00889316059292025,0.00984510776903545,0.00900518678249033,0.0100780522530859,0.00902380496418414,0.00882232851546164
"26",0.0102040816326531,2.125,196,2,0.0102564102564103,0.75377180237638,26,2,0.624751691112124,0.0833333333333333,0.0165005622771203,0.0131758429663385,0.0136186072896329,0.0118217774594955,0.00968263597105154,0.0128056363879359,0.0105966669700989,0.00936959083168546,0.00991843189149602,0.00965602385683445,0.00915547410949848,0.00919358957672564,0.00938873802137993,0.00886054537447825,0.00853723590771795,0.00959136640051953,0.00864994740665242,0.00980232339904723,0.00867173823263771,0.00840375956030179
"27",0.0154639175257732,2.20833333333333,194,3,0.0155844155844156,0.792238083204176,27,2,0.615090582486678,0.0833333333333333,0.0165005622771203,0.0130602499865348,0.0135374833090519,0.0115859319513536,0.00924867666122003,0.0125927268306287,0.0103266120297471,0.00901959570867121,0.00949405531646564,0.00895005032698544,0.0085981952915997,0.0086131423581371,0.00870496162164754,0.0084492385049576,0.00822601680451518,0.00936167235184437,0.00833520093334286,0.00954853150055963,0.00835873234655453,0.00803907906986918
"28",0.0104712041884817,2.29166666666667,191,2,0.0105263157894737,0.829279354884525,28,3,0.608649843403048,0.0833333333333333,0.0165005622771203,0.012949897782259,0.013460587477089,0.0113614492102906,0.00883416667109367,0.0123878104293877,0.0100713059755599,0.00869449717163582,0.00908775295017893,0.00827127494088339,0.00807366579036834,0.00806536841836748,0.00806047447678415,0.00806733270310212,0.00795409497231528,0.00915338385164786,0.00805594988148674,0.00931433949443732,0.00807991388969607,0.00772125584012883
"29",0.0158730158730159,2.375,189,3,0.016,0.864997437486605,29,2,0.598988734777603,0.0833333333333333,0.0165005622771203,0.01284437072166,0.0133875655655458,0.0111474622884363,0.00843823431517469,0.0121903853476865,0.0098295271124388,0.00839177628252326,0.00869876202415737,0.0076214725873776,0.00758026974266416,0.00754897401633931,0.00745553744021345,0.00771093837270727,0.0077167900572604,0.00896420849079437,0.00780789302692208,0.00909771493659556,0.0078311086402107,0.00744427426624801
"30",0,2.45833333333333,186,0,0,0.899483613557774,30,3,0.598988734777603,0.0833333333333333,0.0165005622771203,0.0127432992860771,0.0133181038542316,0.0109431937362147,0.00806004697542984,0.0119999956355406,0.00960018757773876,0.00810923458362007,0.00832635136993697,0.00700203838547268,0.00711640666721693,0.00706262793422109,0.00688989357359931,0.00737664424705934,0.0075100457497504,0.00879215005044247,0.00758731931770014,0.00889688372456243,0.00760872962428476,0.00720297652111954
"31",0.00537634408602151,2.54166666666667,186,1,0.00539083557951483,0.932820033825366,31,0,0.595768365235788,0.0833333333333333,0.0165005622771203,0.0126463535916342,0.0132519233265398,0.0107479440817354,0.00769880935035292,0.0118162256488507,0.00938231532300728,0.00784494640397892,0.00796982015989707,0.00641400108515624,0.00668050684065567,0.00660498175316908,0.00636285435212343,0.0070614546510803,0.00733034073941584,0.00863546436505873,0.00739101876797851,0.00871029174060986,0.00740968459188864,0.00699293004163658
"32",0.027027027027027,2.625,185,5,0.0273972602739726,0.965080896043587,32,1,0.579666517526713,0.0833333333333333,0.0165005622771203,0.0125532380000803,0.01318877485489,0.0105610820695126,0.00735376178250135,0.0116386953140592,0.00917503894422245,0.00759721903391445,0.00762849669398265,0.0058580406255798,0.0062710425811876,0.00617468602454781,0.00587338051206585,0.0067627376873298,0.00717461266841665,0.00849262254862998,0.00721620764478283,0.00853657292767315,0.00723129937882927,0.00681031644248848
"33",0.00555555555555556,2.70833333333333,180,1,0.00557103064066852,0.996333439547691,33,5,0.576446147984898,0.0833333333333333,0.0165005622771203,0.0124636866074984,0.013128435181849,0.0103820363502671,0.00702417866098975,0.0114670560860691,0.00897757484795328,0.0073645594023182,0.00730173723102553,0.00533450922693253,0.00588653631855021,0.00577040308475663,0.00542015637141548,0.00647818247831553,0.00704019330810412,0.00836228024138477,0.00706046562435615,0.00837452261009249,0.00707125426480841,0.00665183842605787
"34",0,2.79166666666667,179,0,0,1.02663878904302,34,1,0.576446147984898,0.0833333333333333,0.0165005622771203,0.0123774594456683,0.0130707035455279,0.0102102883740583,0.00670936689558108,0.0113009874787606,0.00878921634350148,0.00714564612234552,0.00698892486337053,0.00484345536936708,0.00552556614270861,0.00539081711952352,0.00500155212230945,0.00620589489048243,0.00692034548657013,0.00824132774135736,0.00691833206317404,0.00822181539498376,0.00692456936537992,0.00650998644472081
"35",0,2.875,179,0,0,1.05605267424931,35,0,0.576446147984898,0.0833333333333333,0.0165005622771203,0.0122943392659042,0.0130153988302336,0.0100453662864239,0.00640866445916629,0.011140194071576,0.00860932433124481,0.00693930597076309,0.00668946843351742,0.00438465000639271,0.0051867693788753,0.00503464197101343,0.00461520146286031,0.00594501844619745,0.00680611870790431,0.00812566949856022,0.00678277237284126,0.00807554040093517,0.00678490613607132,0.00637510421333498
"36",0,2.95833333333333,89.5,0,0,1.08462604669337,36,0,0.576446147984898,0.0833333333333333,0.0165005622771203,0.0122141288019938,0.0129623571480908,0.00988683966463987,0.00612143899556771,0.0109844029143602,0.0084373193203961,0.00674449403428989,0.00640280149149788,0.00395761437006091,0.00486884462301969,0.00470062709141212,0.00425863100137722,0.00569507698358525,0.0066969616619694,0.00801487067177951,0.00665320964174866,0.00793522675952168,0.00665165561532723,0.00624652464641767
