"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","genf","FP1-1","FP1-2","FP2-1","FP2-2","RCS1","RCS2","RP-hazard-1","RP-hazard-2","RP-odds-1","RP-odds-2","RP-normal-1","RP-normal-2"
"37",0.02,3.04166666666667,100,2,0.0202020202020202,1.11240561080045,37,0,0.330574027629789,0.0833333333333333,0.0240932129581015,0.0202755465434809,0.021205192636408,0.0190942542156011,0.0173372840007646,0.0204448027684461,0.0168987326962054,0.0164281207637712,0.0172399642002687,0.0197645920184616,0.0173006989608954,0.0175851906813335,0.0194862138149522,0.017043699229608,0.0158887846334888,0.0159482952907521,0.0157544306090568,0.0161037661736116,0.0156181329188107,0.0152389042655482
"38",0.0204081632653061,3.125,98,2,0.0206185567010309,1.13943428318836,38,2,0.32382761890265,0.0833333333333333,0.0240932129581015,0.0201734081512175,0.0211527584695952,0.0188233811782361,0.0169220351171906,0.0201210222322864,0.0165795524400805,0.0160508903255207,0.0168322603354581,0.0191664449436917,0.0167829347456965,0.0170136541315917,0.0188378435953121,0.0164908176374766,0.0152511776982513,0.0153023737996346,0.0151567702594123,0.0157438751395843,0.0150325970655183,0.0148364042495329
"39",0.0104166666666667,3.20833333333333,96,1,0.0104712041884817,1.16575159150574,39,2,0.320454414539081,0.0833333333333333,0.0240932129581015,0.0200744523372028,0.0211023727602277,0.0185615228432419,0.016516731945719,0.0198064390246114,0.0162729116904561,0.0156899578316248,0.0164341173359292,0.0185707901390365,0.0162800476891088,0.0164587850471552,0.0181968784485034,0.0159581829803916,0.0146560572841892,0.0146995358555391,0.0145998057683976,0.015401152748985,0.0144871294490531,0.0144572550153837
"40",0,3.29166666666667,95,0,0,1.19139402211908,40,1,0.320454414539081,0.0833333333333333,0.0240932129581015,0.0199785010452369,0.0210539095588879,0.01830821071016,0.0161211362745373,0.0195007186656357,0.0159780717704886,0.0153443303257278,0.0160453147948603,0.0179785269543337,0.0157916690856363,0.0159202778929425,0.0175644761729556,0.015444919003355,0.0141005722003088,0.0141369027118167,0.0140803491830863,0.0150744556103728,0.0139785912502927,0.0140996960342521
"41",0.0105263157894737,3.375,95,1,0.0105820105820106,1.21639532432449,41,0,0.317081210175512,0.0833333333333333,0.0240932129581015,0.0198853903746184,0.0210072534634054,0.0180630088078685,0.0157350155972934,0.0192035380802001,0.0156943511208686,0.0150130901528467,0.0156656372072187,0.0173905191408492,0.0153174325930839,0.0153978115141814,0.0169416908117206,0.014950192415555,0.0135820516123462,0.0136117748936467,0.0135954843906827,0.0147627345546964,0.0135041168661761,0.0137621268926743
"42",0,3.45833333333333,94,0,0,1.24078677744865,42,1,0.317081210175512,0.0833333333333333,0.0240932129581015,0.0197949691375795,0.0209622985076103,0.0178255109239016,0.015358142976443,0.0189145857149316,0.0154211199139302,0.0146953884039645,0.0152948738692804,0.0168075930894718,0.0148569752442859,0.0148910525790043,0.0163294743449174,0.0144732106076473,0.0130979991932005,0.013121627040855,0.0131425445304016,0.0144650256585342,0.0130610893701581,0.01344309059933
"43",0.0106382978723404,3.54166666666667,94,1,0.0106951871657754,1.26459742614237,43,0,0.313708005811943,0.0833333333333333,0.0240932129581015,0.0197070975945218,0.0209189471902962,0.0175953381069322,0.0149902969098702,0.0186335615266065,0.0151577952578074,0.0143904389664331,0.0149328187797943,0.0162305362733679,0.0144099382737574,0.0143996585292481,0.0157286789335229,0.0140132194980366,0.0126460858023437,0.0126641011070609,0.012719090639956,0.0141804422028459,0.0126471178873464,0.013141258802107
"44",0,3.625,93,0,0,1.28785428830664,44,1,0.313708005811943,0.0833333333333333,0.0240932129581015,0.0196216463415202,0.020877109623903,0.0173721364127448,0.0146312612007019,0.0183601768709547,0.0149038369182445,0.0140975131282051,0.014579270542783,0.015660095897121,0.0139759677899825,0.0139232801114483,0.015140059651355,0.0135695015005788,0.0122241412604759,0.0122369985184836,0.012322891708219,0.0139081674674726,0.0122600168607939,0.0128554186869803
"45",0.021505376344086,3.70833333333333,93,2,0.0217391304347826,1.31058253938419,45,0,0.306961597084804,0.0833333333333333,0.0240932129581015,0.019538495328722,0.0208367027858124,0.0171555748673814,0.0142808248302414,0.0180941543153518,0.0146587434952918,0.0138159346861358,0.0142340322719755,0.0150969777531172,0.0135547153185614,0.0134615635483693,0.0145642776428233,0.0131413736065707,0.0118301456366229,0.0118382717390293,0.011951906202856,0.0136474482711084,0.0118977871354239,0.0125844613565325
"46",0.010989010989011,3.79166666666667,91,1,0.0110497237569061,1.3328056761689,46,2,0.303588392721235,0.0833333333333333,0.0240932129581015,0.0194575329916801,0.0207976498579204,0.0169453436241409,0.0139387818339444,0.0178352273942033,0.0144220490004083,0.0135450755115768,0.0138969114968643,0.0145418452847045,0.0131458382370252,0.0130141524018646,0.0140019036453771,0.0127281855743137,0.0114622203519179,0.0114660155692342,0.0116042650737229,0.0133975891755965,0.0115585987568084,0.0123273715099957
"47",0.0111731843575419,3.875,89.5,1,0.0112359550561798,1.35454566280531,47,1,0.300196343640551,0.0833333333333333,0.0240932129581015,0.0193786554804562,0.0207598796424124,0.0167411522937785,0.0136049311803662,0.0175831403220839,0.0141933197866296,0.0132843515298634,0.0135677200703758,0.01399531885445,0.0127490001185605,0.0125806891699874,0.0134534218175088,0.0123293182199377,0.0111186193188418,0.0111184584163348,0.0112782561891315,0.0131579472819507,0.0112407753667494,0.0120832182683389
"48",0,3.95833333333333,87.5,0,0,1.3758230612526,48,1,0.300196343640551,0.0833333333333333,0.0240932129581015,0.0193017659736473,0.0207233260435412,0.0165427284296153,0.0132790766530078,0.017337647676686,0.0139721517905987,0.0130332190737972,0.0132462740781463,0.0134579752146589,0.012363870998986,0.0121608166547576,0.0129192338155727,0.0119441818035445,0.0107977202701937,0.0107939537043876,0.0109723101352835,0.0129279275533763,0.0109427800716698,0.0118511470072085
"49",0.0344827586206897,4.04166666666667,87,3,0.0350877192982456,1.39665714815544,49,0,0.28984474558398,0.0833333333333333,0.0240932129581015,0.0192267740664084,0.0206879276067531,0.0163498161513566,0.0129610267349923,0.0170985140611946,0.0137581680505523,0.0127911715747063,0.0129323937493907,0.0129303471762111,0.01199012757896,0.0117541791315724,0.0123996630654928,0.0115722145050875,0.0104980163835377,0.010490971541767,0.0106849872940222,0.0127069786077221,0.0106632026599515,0.0116303720775772
"50",0,4.125,84,0,0,1.41706601978664,50,3,0.28984474558398,0.0833333333333333,0.0240932129581015,0.019153595223144,0.0206536271077929,0.0161621748932564,0.0126505944965032,0.0168655137537445,0.0135510164689171,0.0125577365580009,0.0126259033693535,0.0124129234707183,0.0116274533714571,0.0113604233467239,0.0118949591785727,0.0112128809847325,0.0102181082705322,0.0102080907246054,0.0104149661068402,0.0124945889282453,0.0104007480483434,0.0114201703089499
"51",0.0119047619047619,4.20833333333333,84,1,0.0119760479041916,1.43706668649331,51,0,0.286394212898456,0.0833333333333333,0.0240932129581015,0.01908215028688,0.0206203711854937,0.0159795782638948,0.0123475974849189,0.0166384303500252,0.0133503677921068,0.0123324729132906,0.012326631193327,0.0119061488000191,0.0112755388029574,0.010979199365695,0.0114053024640181,0.0108656710227649,0.00995669637350089,0.00994399112574297,0.0101610324311916,0.0122902834473473,0.0101542258438476,0.0112198752031173
"52",0,4.29166666666667,83,0,0,1.45667515788169,52,1,0.286394212898456,0.0833333333333333,0.0240932129581015,0.0190123650384505,0.0205881100128556,0.015801813006261,0.0120518576175782,0.0164170564038106,0.0131559137835176,0.0121149684120555,0.0120344093622253,0.0114104240661184,0.0109340812754688,0.0106101612917152,0.0109308084943677,0.0105300982343966,0.00971257379163056,0.00969744649725407,0.00992206989674729,0.0120936204630874,0.00992254091505375,0.0110288717379283
"53",0.0120481927710843,4.375,83,1,0.0121212121212121,1.47590651980958,53,0,0.282943680212933,0.0833333333333333,0.0240932129581015,0.0189441697995836,0.0205567970017727,0.0156286780480977,0.0117632010771149,0.0162011930691518,0.0129673655686603,0.0119048374485466,0.0117490738196978,0.0109261067738365,0.010602785195411,0.0102529678713613,0.0104715326837321,0.0102056988551123,0.00948461954459433,0.0094673176987957,0.00969705117301737,0.0119041888528523,0.00970468487500471,0.0108465917105775
"54",0,4.45833333333333,81.5,0,0,1.49477500411396,54,1,0.282943680212933,0.0833333333333333,0.0240932129581015,0.0188774990747683,0.0205263885374081,0.0154599836335734,0.0114814582092982,0.015990649747128,0.012784452133926,0.0117017189820445,0.011470464230768,0.0104535115976816,0.010281361974473,0.0099072830017052,0.0100274748425144,0.00989203059244886,0.00927179227090199,0.00925254635256264,0.00948503006484862,0.0117216055526124,0.00949972838590273,0.0106725095586342
"55",0.0246913580246914,4.54166666666667,81,2,0.025,1.5132940518812,55,0,0.275957416503971,0.0833333333333333,0.0240932129581015,0.0188122912274669,0.0204968437387542,0.0152955505283246,0.0112064634233212,0.015785243739368,0.0126069189626911,0.0115052746608296,0.0111984239019823,0.00999291110378732,0.00996953000679503,0.0095727761515694,0.00959858367605806,0.00958867154035212,0.00907312435087515,0.00905214891744719,0.00928513435806875,0.0115455132737751,0.00930681420397813,0.0105061386046531
"56",0,4.625,78.5,0,0,1.53147637096439,56,2,0.275957416503971,0.0833333333333333,0.0240932129581015,0.0187484881868158,0.0204681242423768,0.01513520929078,0.0109380550944767,0.0155847999100063,0.0124345267943986,0.0113151871102219,0.0109327997030504,0.00954453661717641,0.00966701462618448,0.0092491227077946,0.00918476119841238,0.00929521915248589,0.00888771643908147,0.00886521116933457,0.00909655934358319,0.0113755784328159,0.0091251508904875,0.0103470276768311
"57",0.0256410256410256,4.70833333333333,78,2,0.025974025974026,1.54933398836439,57,0,0.268881585311562,0.0833333333333333,0.0240932129581015,0.0186860351814499,0.0204401940067308,0.014978799603433,0.0106760754691645,0.0153891503572922,0.012267050493928,0.0111311583688604,0.0106734419899635,0.00910857922411779,0.0093735480465359,0.00893600425600587,0.00878586703605688,0.00901128927108386,0.0087147323877513,0.00869088307066137,0.00891856195424948,0.0112114892716561,0.00895400712196102,0.0101947580639508
"58",0,4.79166666666667,76,0,0,1.5668782980153,58,2,0.268881585311562,0.0833333333333333,0.0240932129581015,0.0186248804975129,0.0204130191347709,0.014826169658409,0.0104203705721733,0.0151981340957135,0.0121042780200286,0.0109529084590116,0.0104202045295708,0.00868519089894349,0.00908886928817024,0.0086331088041487,0.00840172259996779,0.00873651520814111,0.00855339454070081,0.00852837400997949,0.0087504554546882,0.0110529541492275,0.00879270653943713,0.0100489407678834
"59",0.0131578947368421,4.875,76,1,0.0132450331125828,1.58412010444981,59,0,0.265343669715357,0.0833333333333333,0.0240932129581015,0.018564975258276,0.0203865677128649,0.014677175592266,0.0101707901161843,0.0150115967492102,0.0119460094828688,0.0107801740781548,0.0101729444255973,0.00827448574437976,0.00881272409242231,0.00834013095602015,0.0080321151077969,0.0084705468759326,0.0084029793762461,0.00837694839093333,0.00859160462971731,0.0108996999868359,0.00864062308249126,0.0099092140213106
"60",0,4.95833333333333,75,0,0,1.60106966276358,60,1,0.265343669715357,0.0833333333333333,0.0240932129581015,0.0185062732231022,0.0203608096642687,0.0145316809654941,0.00992718741344121,0.0148293902558251,0.0117920562818739,0.0106127074003947,0.00993152204608505,0.00787654133422452,0.00854486482647776,0.00805677204111672,0.00767680144114972,0.00821304996402753,0.00826281347727614,0.00823592154948735,0.00844142142227613,0.0107514708518584,0.00849717675939222,0.0097752410421568
"61",0.0533333333333333,5.04166666666667,75,4,0.0547945205479452,1.6177367152488,61,0,0.251192007330538,0.0833333333333333,0.0240932129581015,0.0184487306037655,0.0203357166156252,0.0143895562826484,0.00968941928953672,0.0146513725839534,0.0116422403160026,0.0104502749774153,0.00969580095224016,0.00749140014706929,0.00828505038018214,0.00778274020634098,0.00733551182597167,0.00796370516013652,0.00813226980682813,0.00810465597824285,0.00829936097648314,0.0106080266660038,0.00836182980972378,0.00964670799956644
"62",0.0140845070422535,5.125,71,1,0.0141843971631206,1.63413052502447,62,4,0.247654091734333,0.0833333333333333,0.0240932129581015,0.018392305896366,0.0203112617751443,0.0142506785494633,0.00945734599926341,0.0144774074602141,0.0114963932594747,0.0102926567297361,0.0094656478286654,0.00711907107971411,0.00803304605630536,0.00751775047443131,0.00700795332686586,0.007722207412289,0.00801076426805591,0.00798255783707123,0.0081649180458628,0.0104691420258626,0.00823408322032631,0.00952332216918627
"63",0,5.20833333333333,70,0,0,1.65025990695436,63,1,0.247654091734333,0.0833333333333333,0.0240932129581015,0.0183369597272876,0.0202874198212683,0.014114930863664,0.00923083114448029,0.0143073641088497,0.0113543558967177,0.0101396450199572,0.00924093241496102,0.00675953102895699,0.00778862345554161,0.00726152477339091,0.00669381314876291,0.00748826522998662,0.0078977525282719,0.00786907372997378,0.00803762373077894,0.0103346051247971,0.00811347355947775,0.00940481025807221
